inactivity_minutes,zone_risk_label,time_of_day,expected_stop,label
7.16,0,0.7692,1,0
39.03,2,0.0154,1,0
3.19,2,0.4091,0,0
8.37,1,0.7308,1,0
48.19,2,0.5581,1,0
6.88,1,0.4528,0,0
7.06,0,0.0742,1,0
21.04,0,0.1955,0,0
18.31,1,0.4543,0,0
52.04,2,0.5535,1,0
19.03,0,0.6204,0,0
21.67,1,0.6418,1,0
25.24,0,0.3961,1,0
9.76,2,0.4666,0,0
24.04,2,0.338,1,0
4.87,2,0.8447,0,0
0.22,2,0.7129,0,0
2.63,2,0.8603,0,0
12.44,1,0.6647,1,0
2.85,0,0.4206,1,0
3.49,1,0.2929,0,0
22.6,1,0.3526,1,0
6.19,2,0.5814,0,0
9.53,0,0.3771,1,0
75.17,0,0.4938,1,0
2.84,0,0.8666,0,0
4.06,1,0.198,0,0
7.78,0,0.8276,1,0
51.83,2,0.4581,1,0
12.52,1,0.2013,1,0
3.03,1,0.7705,1,0
16.49,0,0.8174,1,0
6.17,0,0.6829,0,0
17.08,1,0.3766,1,0
9.47,2,0.4765,0,0
39.76,2,0.2032,1,0
2.91,1,0.306,0,0
22.28,1,0.4229,0,1
1.85,1,0.1956,1,0
18.23,0,0.7683,0,0
7.54,2,0.6564,1,0
10.48,2,0.7503,1,0
18.06,0,0.4376,0,0
0.88,0,0.4413,0,0
1.91,1,0.138,0,0
0.3,2,0.9617,0,0
11.19,0,0.165,0,0
2.44,2,0.4582,0,0
1.93,0,0.7924,0,0
22.82,1,0.4063,1,0
44.57,1,0.1609,1,0
0.23,0,0.6683,1,0
19.84,0,0.6003,1,0
2.48,2,0.9534,0,0
0.2,0,0.3152,0,0
11.22,2,0.9151,1,0
31.82,2,0.5701,1,0
22.63,2,0.3357,1,0
4.93,0,0.7241,0,0
7.56,1,0.8515,0,0
1.8,0,0.0775,0,0
1.64,1,0.3039,0,0
21.31,1,0.2784,1,0
4.51,2,0.8535,1,0
9.49,1,0.787,0,0
33.17,0,0.7995,0,0
5.42,2,0.2676,0,0
1.37,2,0.7024,0,0
6.87,0,0.1176,1,0
3.53,1,0.5501,0,0
3.42,1,0.2743,0,0
52.1,2,0.3128,1,0
4.95,1,0.8624,0,0
44.78,2,0.6357,1,0
32.44,0,0.7249,0,0
27.65,0,0.0265,0,0
57.34,1,0.2047,1,0
5.57,1,0.4693,0,0
0.62,1,0.288,0,0
5.04,1,0.2195,0,0
18.76,0,0.0631,0,0
23.57,1,0.7388,0,1
4.37,1,0.5722,0,0
24.99,1,0.1249,0,1
1.26,2,0.8046,0,0
21.13,2,0.8653,1,0
4.18,0,0.5217,0,0
14.96,1,0.0732,1,0
8.32,0,0.4696,1,0
4.73,2,0.3199,1,0
0.71,2,0.1534,0,0
16.72,0,0.9536,1,0
22.59,1,0.3236,1,0
10.31,2,0.5893,1,0
10.57,2,0.1981,1,0
6.4,2,0.1659,0,0
13.04,2,0.1351,1,0
8.69,2,0.403,1,0
10.2,2,0.5417,0,1
34.29,0,0.107,1,0
7.85,2,0.1013,1,0
6.0,2,0.8492,0,0
2.06,2,0.3324,0,0
1.29,1,0.9216,0,0
2.15,2,0.487,0,0
3.38,1,0.4377,1,0
32.65,2,0.9821,0,1
4.05,2,0.8082,0,0
44.0,2,0.0127,1,0
5.37,1,0.4558,0,0
1.72,0,0.1654,1,0
12.74,0,0.0524,0,0
3.63,2,0.4648,0,0
1.77,1,0.2809,1,0
1.93,0,0.7552,0,0
6.15,0,0.755,0,0
3.92,0,0.9181,1,0
7.05,0,0.2531,1,0
12.09,2,0.6025,0,1
2.26,2,0.7124,0,0
7.85,2,0.9727,0,0
0.46,0,0.9058,0,0
18.4,2,0.3316,0,1
5.75,2,0.9182,0,0
2.97,2,0.5686,0,0
21.5,2,0.7372,1,0
125.13,1,0.1567,1,0
24.4,1,0.7833,0,1
14.68,0,0.266,1,0
30.46,0,0.9457,1,0
34.81,1,0.4059,1,0
16.01,0,0.4712,1,0
2.41,0,0.4328,0,0
7.06,0,0.754,0,0
12.47,1,0.8023,1,0
8.87,1,0.2779,0,0
8.23,1,0.3742,1,0
1.82,0,0.1866,1,0
9.18,2,0.7564,1,0
16.47,1,0.0341,1,0
2.02,2,0.2534,1,0
2.63,2,0.5899,1,0
85.44,0,0.08,1,0
1.58,0,0.2535,0,0
10.98,0,0.2866,1,0
2.28,0,0.9501,1,0
8.86,2,0.6013,1,0
0.04,0,0.3279,0,0
0.4,1,0.5501,0,0
0.73,2,0.3333,0,0
13.49,1,0.9269,0,0
0.25,2,0.7085,0,0
6.67,1,0.9607,0,0
7.82,0,0.0932,1,0
0.15,1,0.2192,0,0
0.4,0,0.6332,0,0
8.03,0,0.9028,0,0
3.24,1,0.0865,0,0
40.23,1,0.5471,1,0
5.67,0,0.2603,0,0
44.29,2,0.8171,1,0
24.48,1,0.0151,1,0
21.53,0,0.1291,0,0
2.12,2,0.7866,1,0
4.92,1,0.0353,0,0
58.06,0,0.2441,1,0
5.26,2,0.3113,0,0
4.09,1,0.4427,0,0
53.02,0,0.5026,1,0
9.94,2,0.3168,1,0
0.2,2,0.504,1,0
17.36,0,0.9904,0,0
1.25,2,0.5113,0,0
10.6,1,0.9513,0,0
8.73,0,0.1517,0,0
43.75,2,0.6238,1,0
55.95,2,0.2101,1,0
3.33,1,0.6985,0,0
22.66,0,0.9751,0,0
10.62,0,0.4288,0,0
1.41,0,0.2527,0,0
2.14,2,0.3815,1,0
3.06,2,0.6568,0,0
17.87,1,0.9601,1,0
3.81,2,0.8596,0,0
49.77,1,0.2873,1,0
19.15,1,0.6026,0,0
8.76,1,0.8073,0,0
0.15,1,0.3503,0,0
5.42,1,0.6231,0,0
20.31,1,0.9623,1,0
9.89,0,0.8066,1,0
41.93,0,0.2027,1,0
22.84,0,0.6219,1,0
4.87,1,0.5195,0,0
19.21,1,0.1282,0,0
1.56,2,0.1419,1,0
9.12,0,0.1344,0,0
24.44,2,0.4223,1,0
4.23,2,0.6646,0,0
8.5,2,0.4634,0,0
2.23,2,0.7187,0,0
18.85,1,0.3941,1,0
11.6,0,0.6728,1,0
0.45,2,0.9907,0,0
0.06,2,0.9589,0,0
0.71,2,0.2134,0,0
3.88,1,0.5924,0,0
19.63,1,0.811,0,0
14.65,1,0.1377,1,0
33.93,0,0.4283,1,0
3.58,1,0.5109,0,0
25.54,2,0.7664,1,0
5.88,2,0.9919,0,0
2.99,2,0.4149,0,0
14.19,1,0.6396,0,0
17.49,2,0.8732,1,0
12.74,0,0.2847,0,0
1.86,2,0.6953,0,0
1.43,1,0.948,1,0
2.06,0,0.6049,1,0
2.16,2,0.0495,0,0
5.32,2,0.3679,0,0
23.23,2,0.8224,1,0
0.05,2,0.5697,0,0
0.55,2,0.9607,0,0
12.6,1,0.6525,1,0
75.22,0,0.2893,1,0
17.42,2,0.119,0,1
13.63,1,0.1475,0,0
12.8,0,0.5493,0,0
41.82,0,0.059,1,0
18.25,0,0.4598,1,0
4.44,2,0.8735,0,0
63.44,1,0.7871,1,0
2.86,1,0.7155,0,0
4.72,0,0.3248,0,0
0.62,1,0.9314,1,0
6.57,1,0.362,0,0
36.13,0,0.512,1,0
4.14,0,0.2899,1,0
22.88,0,0.8802,0,0
10.21,1,0.4401,0,0
78.81,1,0.5871,1,0
4.35,1,0.4081,0,0
16.21,2,0.7061,1,0
24.12,2,0.4853,1,0
24.81,1,0.1274,0,1
1.13,2,0.8474,0,0
8.01,1,0.087,1,0
5.12,0,0.9652,0,0
9.17,0,0.1279,0,0
1.91,2,0.1249,0,0
4.58,2,0.4078,0,0
2.61,1,0.8009,1,0
17.47,1,0.4919,0,0
35.19,2,0.5108,0,1
1.08,2,0.5559,0,0
19.98,0,0.0848,1,0
0.98,2,0.7119,0,0
45.18,2,0.8936,1,0
5.15,0,0.0007,0,0
0.98,2,0.7637,1,0
33.31,1,0.9171,1,0
17.79,1,0.863,1,0
11.4,2,0.099,0,1
1.14,1,0.3842,0,0
6.13,2,0.284,1,0
5.83,2,0.1266,0,0
39.88,0,0.009,0,0
8.73,0,0.6718,1,0
5.77,0,0.0919,0,0
14.21,1,0.5043,0,0
0.87,2,0.6166,1,0
4.42,1,0.8975,0,0
11.63,2,0.05,1,0
2.68,2,0.41,0,0
26.88,2,0.9375,1,0
9.99,2,0.0753,0,0
17.54,2,0.017,1,0
4.46,0,0.46,0,0
40.85,1,0.9895,1,0
11.29,1,0.715,0,0
5.2,1,0.3657,0,0
0.76,2,0.2421,0,0
9.97,1,0.2933,0,0
8.94,1,0.3439,1,0
26.56,0,0.3592,1,0
10.99,1,0.6503,0,0
16.82,2,0.9654,0,1
22.17,0,0.6351,1,0
4.77,2,0.708,0,0
12.16,1,0.6815,1,0
2.92,2,0.7909,0,0
16.18,0,0.3214,1,0
14.58,1,0.6625,0,0
3.75,0,0.447,1,0
17.03,2,0.4641,1,0
13.73,1,0.0878,0,0
39.18,2,0.9218,1,0
3.1,0,0.7718,0,0
3.68,1,0.3795,1,0
25.33,1,0.5305,0,1
28.69,0,0.6783,1,0
35.79,0,0.3454,1,0
0.05,0,0.5628,0,0
4.87,0,0.22,0,0
17.17,0,0.6569,0,0
16.0,1,0.1051,0,0
0.78,1,0.8916,0,0
3.25,0,0.4947,0,0
10.29,0,0.2753,0,0
20.84,1,0.3628,1,0
9.69,1,0.5799,0,0
31.37,0,0.8217,0,0
10.59,2,0.2924,0,1
43.36,0,0.6116,1,0
13.49,2,0.7405,1,0
27.47,0,0.3704,0,0
5.79,0,0.3018,1,0
4.72,2,0.6967,0,0
3.83,2,0.2337,1,0
3.18,1,0.4643,1,0
2.66,0,0.745,0,0
4.74,1,0.4628,0,0
12.58,0,0.8172,1,0
6.98,2,0.6474,1,0
30.86,2,0.7281,1,0
21.26,1,0.83,1,0
10.14,1,0.5173,1,0
8.09,0,0.1555,0,0
8.61,2,0.4215,0,0
63.45,1,0.6802,1,0
1.1,1,0.5079,0,0
2.24,0,0.9504,0,0
59.87,2,0.8654,1,0
13.28,2,0.441,1,0
14.84,1,0.1947,1,0
5.15,0,0.9884,0,0
3.16,1,0.9398,0,0
23.45,0,0.8533,1,0
2.3,2,0.1972,0,0
6.56,2,0.3491,0,0
4.56,0,0.5362,1,0
0.13,2,0.1594,1,0
8.18,2,0.3379,1,0
12.27,2,0.6521,0,1
0.97,1,0.7152,0,0
17.63,1,0.4886,1,0
11.63,0,0.676,0,0
18.47,1,0.0691,1,0
1.09,1,0.1024,0,0
18.68,1,0.9597,0,0
13.33,2,0.6988,1,0
3.68,2,0.4407,0,0
0.37,0,0.7712,0,0
16.01,2,0.479,0,1
9.27,1,0.725,1,0
3.4,0,0.309,0,0
18.16,2,0.9933,1,0
12.82,2,0.2976,0,1
4.8,0,0.5949,1,0
1.1,2,0.6334,0,0
0.13,0,0.1907,0,0
9.89,0,0.8512,0,0
4.95,1,0.0695,1,0
4.0,0,0.6612,1,0
8.96,2,0.6376,0,0
15.85,1,0.1882,0,0
2.75,1,0.7173,0,0
0.57,0,0.2367,0,0
3.79,2,0.2002,0,0
26.69,1,0.3626,0,1
9.47,1,0.1034,0,0
15.22,0,0.4389,1,0
9.17,1,0.2216,1,0
2.42,1,0.3219,1,0
25.06,0,0.2987,1,0
10.06,0,0.7984,1,0
6.25,2,0.8423,0,0
1.38,2,0.481,0,0
12.65,1,0.8317,1,0
2.29,1,0.3837,0,0
15.48,1,0.9417,1,0
0.01,2,0.3727,0,0
3.25,1,0.2761,1,0
2.65,1,0.3232,0,0
4.22,0,0.23,0,0
39.05,0,0.629,1,0
3.25,1,0.8751,0,0
9.35,1,0.3793,0,0
10.57,1,0.4064,0,0
2.25,0,0.3843,0,0
1.82,2,0.619,0,0
1.5,2,0.7953,0,0
10.82,1,0.7133,0,0
29.74,1,0.8112,1,0
32.99,2,0.1571,1,0
2.45,1,0.2578,0,0
25.4,1,0.0199,0,1
3.69,1,0.7755,1,0
2.44,0,0.8383,1,0
1.09,2,0.2678,0,0
3.03,1,0.5389,0,0
119.38,0,0.5313,1,0
2.44,2,0.7071,0,0
14.71,1,0.0685,1,0
13.44,1,0.2723,1,0
18.52,1,0.5178,1,0
8.42,0,0.3636,0,0
5.33,2,0.0386,0,0
10.01,0,0.0124,0,0
3.06,1,0.5375,0,0
11.86,1,0.9009,0,0
0.97,2,0.418,0,0
22.16,2,0.6617,0,1
0.11,1,0.6753,1,0
1.88,2,0.5146,0,0
43.56,0,0.4493,0,0
3.85,0,0.2686,0,0
3.65,2,0.2275,1,0
3.39,0,0.6495,0,0
10.64,1,0.1965,1,0
1.32,2,0.8817,0,0
3.85,0,0.8387,1,0
5.59,0,0.5861,0,0
6.57,1,0.7813,0,0
24.2,0,0.4873,0,0
4.26,0,0.1609,0,0
7.69,2,0.2482,0,0
4.49,0,0.2054,0,0
1.24,2,0.2402,0,0
13.11,2,0.6743,1,0
3.06,2,0.4157,0,0
16.74,1,0.0687,1,0
10.4,2,0.5896,1,0
37.04,0,0.4095,1,0
0.44,0,0.8909,0,0
35.11,1,0.8856,0,1
6.84,0,0.8276,1,0
0.37,0,0.4518,0,0
0.14,0,0.2033,0,0
4.23,2,0.076,0,0
3.2,1,0.37,1,0
11.85,1,0.3264,1,0
9.59,2,0.6199,1,0
5.01,1,0.9429,1,0
18.83,2,0.8678,0,1
5.27,2,0.5669,0,0
9.26,0,0.3421,1,0
18.81,1,0.3425,0,0
20.23,0,0.4581,0,0
24.61,0,0.2951,0,0
32.27,1,0.9283,0,1
22.08,0,0.5923,0,0
25.01,0,0.3068,1,0
1.46,0,0.2919,0,0
7.69,0,0.8874,1,0
17.6,1,0.4903,1,0
10.23,0,0.9652,0,0
7.45,0,0.9451,1,0
42.47,0,0.1141,1,0
47.4,2,0.8374,1,0
4.39,1,0.9772,1,0
1.73,2,0.2141,1,0
3.63,1,0.7197,0,0
0.58,2,0.9422,0,0
12.96,1,0.8324,0,0
17.15,2,0.3328,1,0
13.05,2,0.3573,1,0
21.07,1,0.4687,1,0
5.67,0,0.7499,0,0
1.98,2,0.5318,0,0
0.63,1,0.1107,1,0
1.37,0,0.5315,1,0
13.24,2,0.433,1,0
2.13,0,0.538,1,0
60.42,2,0.694,1,0
37.26,0,0.7852,0,0
2.52,0,0.4102,0,0
2.97,1,0.2316,0,0
8.97,1,0.7656,0,0
7.69,2,0.2846,1,0
21.15,0,0.4698,1,0
9.07,2,0.557,0,0
1.66,2,0.5191,0,0
6.71,2,0.962,0,0
13.15,2,0.7604,0,1
3.7,0,0.9162,1,0
29.05,2,0.7429,1,0
15.36,2,0.6023,1,0
54.73,1,0.5548,1,0
45.25,2,0.7372,1,0
3.37,2,0.7696,0,0
15.5,1,0.2962,1,0
4.27,1,0.0352,1,0
5.15,0,0.8515,0,0
8.54,2,0.2445,1,0
13.68,2,0.6539,1,0
15.6,0,0.2502,1,0
35.8,2,0.3861,1,0
26.85,0,0.4792,1,0
16.99,0,0.1662,0,0
7.38,2,0.5854,0,0
25.36,0,0.7542,0,0
3.93,2,0.2598,0,0
22.98,1,0.8701,1,0
4.42,1,0.4453,0,0
0.89,1,0.2309,0,0
7.37,2,0.0639,0,0
29.5,2,0.6514,1,0
44.64,1,0.6338,1,0
9.87,2,0.7989,0,0
73.58,0,0.9799,1,0
1.33,2,0.7873,1,0
18.94,0,0.0185,1,0
6.12,2,0.2574,0,0
12.07,1,0.2987,0,0
6.87,2,0.7738,1,0
2.73,0,0.8524,0,0
0.92,2,0.2316,0,0
8.02,1,0.7289,1,0
7.01,1,0.6934,1,0
1.12,2,0.0927,0,0
18.22,1,0.6345,1,0
5.22,1,0.9008,0,0
4.7,0,0.5945,1,0
26.11,0,0.6254,1,0
6.75,0,0.6045,0,0
5.66,2,0.1332,0,0
0.56,1,0.7653,0,0
5.77,1,0.997,0,0
5.93,1,0.21,1,0
0.25,2,0.7898,0,0
7.69,2,0.9903,1,0
6.8,1,0.2339,0,0
0.04,2,0.8517,0,0
0.15,0,0.6674,1,0
14.01,0,0.7351,0,0
9.42,0,0.8613,0,0
20.62,0,0.115,0,0
11.14,0,0.1795,0,0
22.2,0,0.6619,1,0
21.79,0,0.1978,1,0
1.54,2,0.2698,0,0
0.34,2,0.106,0,0
1.44,2,0.3899,0,0
14.72,1,0.5804,1,0
36.15,0,0.9087,0,0
7.28,0,0.8248,1,0
29.06,1,0.6229,0,1
0.16,2,0.48,0,0
0.31,0,0.7785,1,0
0.16,1,0.6916,1,0
19.79,0,0.3355,1,0
18.19,2,0.6357,1,0
20.14,2,0.1212,0,1
14.47,1,0.8351,1,0
33.66,1,0.5306,1,0
3.34,0,0.4967,0,0
0.21,2,0.2162,1,0
12.43,0,0.1792,0,0
1.55,2,0.1028,0,0
81.87,0,0.5092,1,0
4.27,2,0.1501,0,0
3.49,0,0.3456,0,0
15.05,2,0.3179,1,0
2.08,2,0.7534,0,0
4.07,2,0.9276,0,0
49.94,1,0.3393,1,0
30.13,1,0.9883,0,1
18.59,1,0.8315,1,0
74.72,1,0.1248,1,0
10.42,0,0.2426,0,0
36.64,0,0.1489,1,0
3.54,0,0.995,0,0
2.02,0,0.3627,0,0
17.84,0,0.6295,0,0
65.5,1,0.365,1,0
29.76,2,0.9399,0,1
20.21,0,0.8608,0,0
48.09,0,0.8404,1,0
24.96,0,0.367,1,0
19.84,1,0.1605,1,0
2.74,2,0.1839,0,0
2.28,2,0.2798,1,0
32.54,0,0.3247,0,0
4.27,1,0.4827,0,0
14.9,2,0.294,0,1
3.33,0,0.8503,1,0
5.41,0,0.4509,1,0
38.15,2,0.9229,0,1
10.31,2,0.0634,0,1
2.41,2,0.5114,1,0
14.93,2,0.6963,1,0
2.91,2,0.2478,0,0
36.92,0,0.2551,0,0
20.23,0,0.7275,0,0
6.34,0,0.5952,0,0
11.42,0,0.7078,1,0
14.42,1,0.9704,0,0
16.19,0,0.6824,1,0
77.58,0,0.6451,1,0
0.75,1,0.9824,0,0
8.5,0,0.1105,1,0
15.7,1,0.0661,1,0
0.68,2,0.8503,0,0
2.66,1,0.8562,0,0
1.0,2,0.9912,1,0
27.52,0,0.745,1,0
3.79,1,0.0722,1,0
23.54,1,0.6118,1,0
3.5,0,0.5335,0,0
41.74,2,0.3407,1,0
0.63,2,0.494,0,0
2.85,1,0.56,1,0
22.55,1,0.682,1,0
5.14,0,0.38,1,0
4.77,0,0.0625,1,0
1.29,1,0.4239,0,0
2.07,1,0.2235,0,0
11.93,2,0.2212,1,0
10.39,2,0.2361,0,1
21.31,1,0.6505,1,0
5.74,0,0.2632,1,0
0.08,2,0.17,0,0
18.15,1,0.6266,1,0
6.96,1,0.7612,0,0
21.66,1,0.9823,0,1
15.71,1,0.8266,1,0
1.92,1,0.6517,0,0
0.11,1,0.0661,1,0
44.12,1,0.3427,1,0
46.0,0,0.8353,1,0
46.12,0,0.6589,1,0
1.74,1,0.0433,1,0
2.04,2,0.2522,0,0
6.12,0,0.025,1,0
10.83,2,0.2233,1,0
5.55,1,0.7627,1,0
16.82,1,0.269,0,0
6.27,1,0.0699,1,0
6.33,0,0.7199,0,0
0.73,1,0.0197,0,0
10.32,1,0.8912,1,0
9.18,0,0.1946,1,0
10.6,2,0.9863,1,0
44.75,0,0.9334,1,0
3.11,1,0.4651,0,0
29.64,1,0.0191,0,1
13.29,2,0.8406,1,0
4.0,1,0.5961,0,0
3.95,2,0.2008,0,0
28.05,1,0.8681,1,0
8.83,0,0.2623,0,0
24.53,2,0.8514,1,0
12.06,0,0.2403,0,0
33.12,0,0.3672,1,0
6.17,0,0.4479,0,0
1.75,1,0.2674,0,0
1.37,2,0.5155,0,0
8.43,0,0.1748,1,0
37.32,0,0.138,1,0
35.82,2,0.5503,1,0
49.52,2,0.1209,1,0
3.55,1,0.6782,1,0
11.41,0,0.6999,0,0
29.52,0,0.2171,1,0
22.25,0,0.6687,1,0
15.0,1,0.9196,0,0
56.23,0,0.3799,1,0
2.54,2,0.7594,0,0
9.88,2,0.7447,0,0
5.02,2,0.9169,0,0
6.95,1,0.0302,0,0
8.07,0,0.5135,0,0
76.39,1,0.3972,1,0
1.63,0,0.7217,1,0
51.96,1,0.88,0,1
33.65,0,0.7063,1,0
0.62,2,0.3556,0,0
2.14,2,0.4277,0,0
0.72,0,0.3936,0,0
11.02,1,0.8118,1,0
1.66,2,0.6139,1,0
5.0,2,0.8442,0,0
4.21,1,0.0106,0,0
19.38,0,0.6076,1,0
4.94,1,0.9048,1,0
4.83,0,0.6706,0,0
77.86,1,0.2624,1,0
25.65,0,0.4242,1,0
1.41,0,0.7566,1,0
6.27,0,0.7115,0,0
1.42,0,0.9128,1,0
109.39,1,0.8773,1,0
2.32,0,0.7049,0,0
3.85,2,0.6943,1,0
1.96,0,0.0021,0,0
0.16,0,0.2123,1,0
6.83,0,0.5192,0,0
8.59,2,0.8548,1,0
2.14,1,0.4503,1,0
33.73,0,0.2288,1,0
2.01,0,0.8168,0,0
12.02,0,0.2197,0,0
13.48,0,0.6308,1,0
7.86,1,0.8573,0,0
22.95,2,0.9971,1,0
4.34,2,0.6095,0,0
11.55,0,0.4593,1,0
19.88,2,0.8102,1,0
76.45,0,0.8605,1,0
45.7,2,0.8993,1,0
2.81,2,0.2721,0,0
6.37,0,0.4228,0,0
1.04,1,0.0935,0,0
3.67,0,0.3241,1,0
42.91,2,0.6267,1,0
1.44,2,0.9537,1,0
3.97,1,0.9496,0,0
1.51,2,0.1849,1,0
11.95,0,0.4113,1,0
40.89,1,0.2194,1,0
2.16,1,0.2474,0,0
10.76,2,0.467,1,0
0.38,1,0.044,0,0
22.47,2,0.7813,1,0
0.33,0,0.6426,1,0
1.02,0,0.9978,0,0
5.42,2,0.4923,1,0
3.65,1,0.2176,0,0
15.48,0,0.4472,0,0
1.91,2,0.0329,0,0
8.74,1,0.0274,1,0
5.81,2,0.7069,0,0
9.19,2,0.5168,0,0
0.26,2,0.0859,0,0
3.15,1,0.3137,1,0
22.05,2,0.8449,1,0
0.78,2,0.4057,0,0
9.07,1,0.9657,0,0
5.6,1,0.8849,0,0
13.81,1,0.1905,0,0
12.67,1,0.8784,1,0
11.63,2,0.1239,1,0
1.03,2,0.1113,0,0
8.13,2,0.3097,0,0
5.6,1,0.1111,0,0
49.27,2,0.7104,1,0
10.2,1,0.5526,1,0
2.87,0,0.2118,0,0
5.15,0,0.5308,0,0
1.77,2,0.8342,0,0
4.3,0,0.2735,0,0
71.0,0,0.4399,1,0
10.62,1,0.9806,1,0
15.46,2,0.5504,1,0
25.92,0,0.0905,1,0
6.78,2,0.0578,1,0
15.6,0,0.9362,1,0
1.13,2,0.9119,0,0
15.93,0,0.4214,1,0
3.14,2,0.2135,0,0
14.85,0,0.828,0,0
0.06,2,0.0548,0,0
50.8,1,0.0738,1,0
0.66,2,0.1982,0,0
39.6,0,0.018,1,0
2.91,1,0.2356,1,0
13.94,1,0.6293,1,0
9.23,0,0.4634,0,0
26.87,0,0.8401,1,0
56.39,2,0.4897,1,0
0.47,1,0.726,0,0
0.42,2,0.8732,0,0
22.72,1,0.938,1,0
5.95,2,0.7569,0,0
1.1,2,0.863,0,0
4.66,2,0.068,0,0
0.21,1,0.8152,1,0
10.18,0,0.6225,0,0
22.17,0,0.8207,0,0
0.2,1,0.7792,1,0
14.67,0,0.5873,0,0
1.97,0,0.5149,0,0
6.44,1,0.2686,0,0
22.32,0,0.1032,0,0
5.74,0,0.7129,0,0
81.97,1,0.3396,1,0
14.27,0,0.6607,0,0
0.69,1,0.4462,0,0
0.85,1,0.5318,0,0
10.69,1,0.6231,0,0
6.9,0,0.2607,1,0
14.06,1,0.4414,1,0
